company,year,month,fixed_costs_for_b2b_sales,fixed_costs_for_b2c_sales,variable_costs_for_b2b_sales,variable_costs_for_b2c_sales
0b466a81-1df4-4799-9d0e-f472513c0c64,2021,2,14.2,65.65,744.15,56.92
0b466a81-1df4-4799-9d0e-f472513c0c64,2021,3,99.9,33,159.49,68.37
0b466a81-1df4-4799-9d0e-f472513c0c64,2021,4,55.62,15.45,166.58,43.71
0b466a81-1df4-4799-9d0e-f472513c0c64,2021,5,40.61,33.82,374.63,19.03
0b466a81-1df4-4799-9d0e-f472513c0c64,2021,6,72.87,77.24,565.97,85.29
0b466a81-1df4-4799-9d0e-f472513c0c64,2021,7,33.75,76.8,694.17,95.77
ab26de37-713d-42d5-b20d-3a769d43da67,2021,2,58.94,28.13,294.22,75.19
ab26de37-713d-42d5-b20d-3a769d43da67,2021,3,51.86,85.04,549.18,19.86
ab26de37-713d-42d5-b20d-3a769d43da67,2021,4,25.37,28.58,362.31,22.76
ab26de37-713d-42d5-b20d-3a769d43da67,2021,5,12.04,51.24,760.07,37.24
ab26de37-713d-42d5-b20d-3a769d43da67,2021,6,89.88,46.46,897.92,79.63
ab26de37-713d-42d5-b20d-3a769d43da67,2021,7,10.27,33.07,554.17,85.43
3af5cfce-3d49-4a3f-b94d-bcd9176a92f6,2021,2,65.41,11.08,436.3,34.21
3af5cfce-3d49-4a3f-b94d-bcd9176a92f6,2021,3,76.97,13.02,313.98,97.85
3af5cfce-3d49-4a3f-b94d-bcd9176a92f6,2021,4,68.37,52.77,898.9,15.29
3af5cfce-3d49-4a3f-b94d-bcd9176a92f6,2021,5,78.48,83.54,793.01,65.12
3af5cfce-3d49-4a3f-b94d-bcd9176a92f6,2021,6,55.02,99.8,155.7,54.8
3af5cfce-3d49-4a3f-b94d-bcd9176a92f6,2021,7,37.66,32.41,593.72,73.67
3884b3b4-881f-43fa-a801-c4ec459fb8dd,2021,2,64.41,76.26,871.58,87.44
3884b3b4-881f-43fa-a801-c4ec459fb8dd,2021,3,31.17,40.06,399.25,69.37
3884b3b4-881f-43fa-a801-c4ec459fb8dd,2021,4,75.9,85.72,543.75,25.32
3884b3b4-881f-43fa-a801-c4ec459fb8dd,2021,5,13.71,32.24,923.46,94.39
3884b3b4-881f-43fa-a801-c4ec459fb8dd,2021,6,61.98,90.46,394.39,70.07
3884b3b4-881f-43fa-a801-c4ec459fb8dd,2021,7,87.18,84.83,440.02,89.93
d12c20d2-2abd-46f2-babd-984eb96a6576,2021,2,11.94,24.68,709.8,92.12
d12c20d2-2abd-46f2-babd-984eb96a6576,2021,3,29.31,59.91,837.91,12.67
d12c20d2-2abd-46f2-babd-984eb96a6576,2021,4,37.8,18.45,481.58,64.45
d12c20d2-2abd-46f2-babd-984eb96a6576,2021,5,82.59,55.45,729.14,59.27
d12c20d2-2abd-46f2-babd-984eb96a6576,2021,6,59.91,85.63,189.1,55.54
d12c20d2-2abd-46f2-babd-984eb96a6576,2021,7,54.25,10.91,843.18,45.47
d3ecaa13-39c2-4525-ad5f-79d2dc755ef7,2021,2,60.08,62.21,504.77,64.96
d3ecaa13-39c2-4525-ad5f-79d2dc755ef7,2021,3,86.88,91.89,658.65,47.65
d3ecaa13-39c2-4525-ad5f-79d2dc755ef7,2021,4,99.53,98.86,656.82,75.34
d3ecaa13-39c2-4525-ad5f-79d2dc755ef7,2021,5,76.28,45.03,777.58,46.39
d3ecaa13-39c2-4525-ad5f-79d2dc755ef7,2021,6,18.81,53.7,738.58,23.64
d3ecaa13-39c2-4525-ad5f-79d2dc755ef7,2021,7,54.85,24.38,307.27,35.58
1f0662dd-92d2-452c-9ac2-b506161db987,2021,2,46.41,81.61,164.21,91.1
1f0662dd-92d2-452c-9ac2-b506161db987,2021,3,71.73,57.66,230.03,49.73
1f0662dd-92d2-452c-9ac2-b506161db987,2021,4,36.91,42.46,126.3,98.49
1f0662dd-92d2-452c-9ac2-b506161db987,2021,5,38.02,14.7,113.76,82.1
1f0662dd-92d2-452c-9ac2-b506161db987,2021,6,34.16,59.19,959.83,79.61
1f0662dd-92d2-452c-9ac2-b506161db987,2021,7,83.4,94.74,261.78,26.15
145446d2-9e45-4473-bb68-835ab651dc56,2021,2,31.43,32.83,591,36.19
145446d2-9e45-4473-bb68-835ab651dc56,2021,3,34.3,74.26,693.78,59.98
145446d2-9e45-4473-bb68-835ab651dc56,2021,4,62.33,74.29,198.02,53.81
145446d2-9e45-4473-bb68-835ab651dc56,2021,5,50.33,21.54,971.47,58.22
